Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","220","Trinidad and Tobago","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","10619","Fc","Calculated data"
"QC","Crops","220","Trinidad and Tobago","5510","Production","27","Rice, paddy","2018","2018","tonnes","586","","Official data"
"QC","Crops","222","Tunisia","5312","Area harvested","44","Barley","2018","2018","ha","699262","Im","FAO data based on imputation methodology"
"QC","Crops","222","Tunisia","5419","Yield","44","Barley","2018","2018","hg/ha","10011","Fc","Calculated data"
"QC","Crops","222","Tunisia","5510","Production","44","Barley","2018","2018","tonnes","700000","*","Unofficial figure"
"QC","Crops","222","Tunisia","5312","Area harvested","15","Wheat","2018","2018","ha","846939","Im","FAO data based on imputation methodology"
"QC","Crops","222","Tunisia","5419","Yield","15","Wheat","2018","2018","hg/ha","17711","Fc","Calculated data"
"QC","Crops","222","Tunisia","5510","Production","15","Wheat","2018","2018","tonnes","1500000","*","Unofficial figure"
"QC","Crops","223","Turkey","5312","Area harvested","44","Barley","2018","2018","ha","2601207","","Official data"
"QC","Crops","223","Turkey","5419","Yield","44","Barley","2018","2018","hg/ha","26911","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","44","Barley","2018","2018","tonnes","7000000","","Official data"
"QC","Crops","223","Turkey","5312","Area harvested","56","Maize","2018","2018","ha","591544","","Official data"
"QC","Crops","223","Turkey","5419","Yield","56","Maize","2018","2018","hg/ha","96358","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","56","Maize","2018","2018","tonnes","5700000","","Official data"
"QC","Crops","223","Turkey","5312","Area harvested","27","Rice, paddy","2018","2018","ha","120137","","Official data"
"QC","Crops","223","Turkey","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","78244","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","27","Rice, paddy","2018","2018","tonnes","940000","","Official data"
"QC","Crops","223","Turkey","5312","Area harvested","71","Rye","2018","2018","ha","110902","","Official data"
"QC","Crops","223","Turkey","5419","Yield","71","Rye","2018","2018","hg/ha","28854","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","71","Rye","2018","2018","tonnes","320000","","Official data"
"QC","Crops","223","Turkey","5312","Area harvested","15","Wheat","2018","2018","ha","7288622","","Official data"
"QC","Crops","223","Turkey","5419","Yield","15","Wheat","2018","2018","hg/ha","27440","Fc","Calculated data"
"QC","Crops","223","Turkey","5510","Production","15","Wheat","2018","2018","tonnes","20000000","","Official data"
"QC","Crops","213","Turkmenistan","5312","Area harvested","44","Barley","2018","2018","ha","15777","Im","FAO data based on imputation methodology"
"QC","Crops","213","Turkmenistan","5419","Yield","44","Barley","2018","2018","hg/ha","12023","Fc","Calculated data"
"QC","Crops","213","Turkmenistan","5510","Production","44","Barley","2018","2018","tonnes","18969","Im","FAO data based on imputation methodology"
"QC","Crops","213","Turkmenistan","5312","Area harvested","56","Maize","2018","2018","ha","30795","Im","FAO data based on imputation methodology"
"QC","Crops","213","Turkmenistan","5419","Yield","56","Maize","2018","2018","hg/ha","12989","Fc","Calculated data"
"QC","Crops","213","Turkmenistan","5510","Production","56","Maize","2018","2018","tonnes","40000","*","Unofficial figure"
"QC","Crops","213","Turkmenistan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","129457","Im","FAO data based on imputation methodology"
"QC","Crops","213","Turkmenistan","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","10042","Fc","Calculated data"
"QC","Crops","213","Turkmenistan","5510","Production","27","Rice, paddy","2018","2018","tonnes","130000","*","Unofficial figure"
"QC","Crops","213","Turkmenistan","5312","Area harvested","71","Rye","2018","2018","ha","","M","Data not available"
"QC","Crops","213","Turkmenistan","5510","Production","71","Rye","2018","2018","tonnes","","M","Data not available"
"QC","Crops","213","Turkmenistan","5312","Area harvested","15","Wheat","2018","2018","ha","936488","Im","FAO data based on imputation methodology"
"QC","Crops","213","Turkmenistan","5419","Yield","15","Wheat","2018","2018","hg/ha","10678","Fc","Calculated data"
"QC","Crops","213","Turkmenistan","5510","Production","15","Wheat","2018","2018","tonnes","1000000","*","Unofficial figure"
"QC","Crops","226","Uganda","5312","Area harvested","56","Maize","2018","2018","ha","1130966","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","56","Maize","2018","2018","hg/ha","26208","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","56","Maize","2018","2018","tonnes","2964017","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","27","Rice, paddy","2018","2018","ha","92960","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","28054","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","27","Rice, paddy","2018","2018","tonnes","260786","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5312","Area harvested","15","Wheat","2018","2018","ha","15340","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","15","Wheat","2018","2018","hg/ha","15383","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","15","Wheat","2018","2018","tonnes","23597","Im","FAO data based on imputation methodology"
"QC","Crops","230","Ukraine","5312","Area harvested","44","Barley","2018","2018","ha","2484300","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","44","Barley","2018","2018","hg/ha","29582","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","44","Barley","2018","2018","tonnes","7349140","","Official data"
"QC","Crops","230","Ukraine","5312","Area harvested","56","Maize","2018","2018","ha","4564200","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","56","Maize","2018","2018","hg/ha","78439","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","56","Maize","2018","2018","tonnes","35801050","","Official data"
"QC","Crops","230","Ukraine","5312","Area harvested","27","Rice, paddy","2018","2018","ha","12600","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","54929","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","27","Rice, paddy","2018","2018","tonnes","69210","","Official data"
"QC","Crops","230","Ukraine","5312","Area harvested","71","Rye","2018","2018","ha","148400","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","71","Rye","2018","2018","hg/ha","26535","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","71","Rye","2018","2018","tonnes","393780","","Official data"
"QC","Crops","230","Ukraine","5312","Area harvested","15","Wheat","2018","2018","ha","6619600","","Official data"
"QC","Crops","230","Ukraine","5419","Yield","15","Wheat","2018","2018","hg/ha","37242","Fc","Calculated data"
"QC","Crops","230","Ukraine","5510","Production","15","Wheat","2018","2018","tonnes","24652840","","Official data"
"QC","Crops","225","United Arab Emirates","5312","Area harvested","44","Barley","2018","2018","ha","14","Im","FAO data based on imputation methodology"
"QC","Crops","225","United Arab Emirates","5419","Yield","44","Barley","2018","2018","hg/ha","80029","Fc","Calculated data"
"QC","Crops","225","United Arab Emirates","5510","Production","44","Barley","2018","2018","tonnes","114","Im","FAO data based on imputation methodology"
"QC","Crops","225","United Arab Emirates","5312","Area harvested","56","Maize","2018","2018","ha","314","Im","FAO data based on imputation methodology"
"QC","Crops","225","United Arab Emirates","5419","Yield","56","Maize","2018","2018","hg/ha","284664","Fc","Calculated data"
"QC","Crops","225","United Arab Emirates","5510","Production","56","Maize","2018","2018","tonnes","8942","Im","FAO data based on imputation methodology"
"QC","Crops","225","United Arab Emirates","5312","Area harvested","15","Wheat","2018","2018","ha","","M","Data not available"
"QC","Crops","225","United Arab Emirates","5510","Production","15","Wheat","2018","2018","tonnes","","M","Data not available"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5312","Area harvested","44","Barley","2018","2018","ha","1138000","","Official data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5419","Yield","44","Barley","2018","2018","hg/ha","57206","Fc","Calculated data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5510","Production","44","Barley","2018","2018","tonnes","6510000","","Official data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5312","Area harvested","71","Rye","2018","2018","ha","31572","","Official data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5419","Yield","71","Rye","2018","2018","hg/ha","30206","Fc","Calculated data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5510","Production","71","Rye","2018","2018","tonnes","95366","","Official data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5312","Area harvested","15","Wheat","2018","2018","ha","1748000","","Official data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5419","Yield","15","Wheat","2018","2018","hg/ha","77546","Fc","Calculated data"
"QC","Crops","229","United Kingdom of Great Britain and Northern Ireland","5510","Production","15","Wheat","2018","2018","tonnes","13555000","","Official data"
"QC","Crops","215","United Republic of Tanzania","5312","Area harvested","44","Barley","2018","2018","ha","7590","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5419","Yield","44","Barley","2018","2018","hg/ha","16366","Fc","Calculated data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","44","Barley","2018","2018","tonnes","12422","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5312","Area harvested","56","Maize","2018","2018","ha","4100571","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5419","Yield","56","Maize","2018","2018","hg/ha","14600","Fc","Calculated data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","56","Maize","2018","2018","tonnes","5986905","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1199875","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","25142","Fc","Calculated data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","27","Rice, paddy","2018","2018","tonnes","3016695","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5312","Area harvested","15","Wheat","2018","2018","ha","94549","Im","FAO data based on imputation methodology"
"QC","Crops","215","United Republic of Tanzania","5419","Yield","15","Wheat","2018","2018","hg/ha","11092","Fc","Calculated data"
"QC","Crops","215","United Republic of Tanzania","5510","Production","15","Wheat","2018","2018","tonnes","104870","Im","FAO data based on imputation methodology"
"QC","Crops","231","United States of America","5312","Area harvested","44","Barley","2018","2018","ha","800480","","Official data"
"QC","Crops","231","United States of America","5419","Yield","44","Barley","2018","2018","hg/ha","41637","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","44","Barley","2018","2018","tonnes","3332970","","Official data"
"QC","Crops","231","United States of America","5312","Area harvested","56","Maize","2018","2018","ha","33079360","","Official data"
"QC","Crops","231","United States of America","5419","Yield","56","Maize","2018","2018","hg/ha","118639","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","56","Maize","2018","2018","tonnes","392450840","","Official data"
"QC","Crops","231","United States of America","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1179670","","Official data"
"QC","Crops","231","United States of America","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","86211","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","27","Rice, paddy","2018","2018","tonnes","10170040","","Official data"
"QC","Crops","231","United States of America","5312","Area harvested","71","Rye","2018","2018","ha","110480","","Official data"
"QC","Crops","231","United States of America","5419","Yield","71","Rye","2018","2018","hg/ha","19386","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","71","Rye","2018","2018","tonnes","214180","","Official data"
"QC","Crops","231","United States of America","5312","Area harvested","15","Wheat","2018","2018","ha","16027750","","Official data"
"QC","Crops","231","United States of America","5419","Yield","15","Wheat","2018","2018","hg/ha","31999","Fc","Calculated data"
"QC","Crops","231","United States of America","5510","Production","15","Wheat","2018","2018","tonnes","51286540","","Official data"
"QC","Crops","234","Uruguay","5312","Area harvested","44","Barley","2018","2018","ha","165000","","Official data"
"QC","Crops","234","Uruguay","5419","Yield","44","Barley","2018","2018","hg/ha","38655","Fc","Calculated data"
